candidate_id,image_path,image_id,region,source_id,original_width,original_height,x1,y1,x2,y2,x1_pad,y1_pad,x2_pad,y2_pad,yolo_conf,yolo_class,crop_path,overlay_path,split,matched_gt_id,max_iou_with_gt,is_tp_iou03,is_tp_iou05,tile_touches_raster_edge,has_edge_object,valid_fraction,tile_std,tile_p2,tile_p98,tile_p98_minus_p2,n_objects,is_positive,bbox_w,bbox_h,bbox_area,bbox_area_norm,aspect_ratio,pad_w,pad_h,pad_area,pad_area_norm,bbox_touches_image_edge,pad_touches_image_edge,tp03,tp05,fp03,iou_bin,group,mask_area,foreground_fraction,largest_component_area,largest_component_fraction,mask_bbox_area,mask_bbox_fraction,compactness,touches_crop_edge,num_components,mean_foreground_prob,max_foreground_prob,segmentation_mask_path,segmentation_overlay_path
000427_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000427.png,427,006_МОСКОВИТЫ,006_МОСКОВИТЫ|Li|03_Московиты_Li_карты_g.tif,1024,1024,466.9005737304688,714.5446166992188,721.9853515625,1024.0,403.12937927246094,637.1807708740234,785.7565460205078,1024.0,0.2168284058570861,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000427_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000427_p0001.jpg,val,000427:0,0.2421214580747566,False,False,False,True,0.9995685815811156,32.35740280151367,79.0,237.0,158.0,5,True,255.0847778320312,309.45538330078125,78937.35769820584,0.0752805306417521,1.2131471972998409,382.6271667480469,386.81922912597656,148007.54568413598,0.1411509949532852,True,True,False,False,True,0.1-0.3,plausible_fp,16195,0.10926252015571343,13738,0.8482865081815375,28704,0.19365676928370473,0.3203864745297167,False,6,0.8248358368873596,0.989957332611084,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000427_p0001.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000427_p0001.jpg
000427_p0002,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000427.png,427,006_МОСКОВИТЫ,006_МОСКОВИТЫ|Li|03_Московиты_Li_карты_g.tif,1024,1024,560.6188354492188,849.8583984375,636.7659301757812,917.4513549804688,541.5820617675781,832.9601593017578,655.8027038574219,934.3495941162108,0.0886740237474441,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000427_p0002.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000427_p0002.jpg,val,000427:4,0.0926382823026752,False,False,False,True,0.9995685815811156,32.35740280151367,79.0,237.0,158.0,5,True,76.1470947265625,67.59295654296875,5147.007264725864,0.0049085686347254,1.1265536917024173,114.22064208984376,101.389434814453,11580.76634563318,0.0110442794281322,False,False,False,False,True,0-0.1,plausible_fp,6398,0.5401435204727734,5877,0.9185683025945608,10918,0.9217391304347826,0.18971082935309258,True,6,0.8950624465942383,0.9996091723442078,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000427_p0002.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000427_p0002.jpg
000427_p0003,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000427.png,427,006_МОСКОВИТЫ,006_МОСКОВИТЫ|Li|03_Московиты_Li_карты_g.tif,1024,1024,0.0,781.822265625,71.087158203125,851.8645629882812,0.0,764.3116912841797,88.85894775390625,869.3751373291016,0.0642992183566093,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000427_p0003.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000427_p0003.jpg,val,000427:3,0.7117531316369261,True,True,False,True,0.9995685815811156,32.35740280151367,79.0,237.0,158.0,5,True,71.087158203125,70.04229736328125,4979.107873573899,0.0047484472976435,1.0149175695140962,88.85894775390625,105.06344604492188,9335.82726295106,0.0089033386830816,True,True,True,True,False,0.5+,tp,1453,0.15401738393046427,423,0.29112181693048866,9434,1.0,0.09829262602302893,True,11,0.7160451412200928,0.9971161484718323,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000427_p0003.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000427_p0003.jpg
000428_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000428.png,428,006_МОСКОВИТЫ,006_МОСКОВИТЫ|Li|03_Московиты_Li_карты_g.tif,1024,1024,745.53759765625,4.214410305023193,837.7112426757812,84.19525909423828,722.4941864013672,0.0,860.7546539306641,104.19047129154204,0.4305485486984253,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000428_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000428_p0001.jpg,val,000428:5,0.6173970100171463,True,True,False,True,0.9843711256980896,26.463090896606445,107.0,227.0,120.0,6,True,92.17364501953124,79.98084878921509,7372.126364657917,0.0070306075712756,1.152446447054464,138.26046752929688,104.19047129154204,14405.423272866386,0.0137380821922935,False,True,True,True,False,0.5+,tp,3733,0.25577252483727303,3404,0.9118671309938388,14317,0.9809523809523809,0.12164230852892403,True,10,0.7533043026924133,0.9802377223968506,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000428_p0001.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000428_p0001.jpg
000428_p0002,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000428.png,428,006_МОСКОВИТЫ,006_МОСКОВИТЫ|Li|03_Московиты_Li_карты_g.tif,1024,1024,651.4629516601562,228.4619140625,1016.1160278320312,603.6329345703125,560.2996826171875,134.66915893554688,1024.0,697.4256896972656,0.3496361076831817,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000428_p0002.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000428_p0002.jpg,val,000428:0,0.5959093408223148,True,True,False,True,0.9843711256980896,26.463090896606445,107.0,227.0,120.0,6,True,364.653076171875,375.1710205078125,136807.26671871543,0.1304695765673784,1.0288437011044986,463.7003173828125,562.7565307617188,260950.38192345947,0.248861677096805,False,True,True,True,False,0.5+,tp,28118,0.10744528001956469,28106,0.999573227114304,82644,0.3158015407190022,0.2738026378497502,False,3,0.8573658466339111,0.9991520643234253,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000428_p0002.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000428_p0002.jpg
000428_p0003,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000428.png,428,006_МОСКОВИТЫ,006_МОСКОВИТЫ|Li|03_Московиты_Li_карты_g.tif,1024,1024,852.0261840820312,408.9337768554688,1020.9812622070312,561.8865356445312,809.7874145507812,370.6955871582031,1024.0,600.1247253417969,0.1190135478973388,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000428_p0003.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000428_p0003.jpg,val,000428:2,0.2507030364712889,False,False,False,True,0.9843711256980896,26.463090896606445,107.0,227.0,120.0,6,True,168.955078125,152.95275878906244,25842.145310640324,0.0246449902635958,1.1046226263758103,214.21258544921875,229.42913818359372,49146.60886769369,0.0468698586155831,False,True,False,False,True,0.1-0.3,plausible_fp,3944,0.07941206080740965,3242,0.8220081135902637,23688,0.47695560253699787,0.35622886460071285,False,5,0.7889394164085388,0.9802113771438599,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000428_p0003.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000428_p0003.jpg
000428_p0004,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000428.png,428,006_МОСКОВИТЫ,006_МОСКОВИТЫ|Li|03_Московиты_Li_карты_g.tif,1024,1024,659.6802978515625,405.230224609375,1015.6771240234376,592.1754150390625,570.6810913085938,358.4939270019531,1024.0,638.9117126464844,0.100005105137825,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000428_p0004.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000428_p0004.jpg,val,000428:3,0.3131384410430552,True,False,False,True,0.9843711256980896,26.463090896606445,107.0,227.0,120.0,6,True,355.9968261718751,186.9451904296875,66551.89446106555,0.0634688324556975,1.9042844876277796,453.3189086914063,280.41778564453125,127118.6845660396,0.1212298246059795,False,True,True,False,False,0.3-0.5,tp,13319,0.10440215090849232,5934,0.44552894361438544,47710,0.37397902393904714,0.08662672232940831,True,8,0.7864210605621338,0.9937241673469543,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000428_p0004.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000428_p0004.jpg
000428_p0005,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000428.png,428,006_МОСКОВИТЫ,006_МОСКОВИТЫ|Li|03_Московиты_Li_карты_g.tif,1024,1024,874.4957275390625,5.925879001617432,1020.7799072265624,79.1384506225586,837.9246826171875,0.0,1024.0,97.44159352779388,0.0924552753567695,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000428_p0005.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000428_p0005.jpg,val,000428:1,0.0787610573113675,False,False,False,True,0.9843711256980896,26.463090896606445,107.0,227.0,120.0,6,True,146.2841796874999,73.21257162094116,10709.840982381713,0.0102137002776925,1.9980745990577649,186.0753173828125,97.44159352779388,18131.47544197125,0.0172915224475586,False,True,False,False,True,0-0.1,obvious_fp,592,0.03230383062315836,188,0.31756756756756754,8001,0.43659281894576013,0.17361645321245842,True,7,0.6553598642349243,0.9232428669929504,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000428_p0005.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000428_p0005.jpg
000428_p0006,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000428.png,428,006_МОСКОВИТЫ,006_МОСКОВИТЫ|Li|03_Московиты_Li_карты_g.tif,1024,1024,625.89306640625,95.2324676513672,873.4749755859375,608.3238525390625,563.9975891113281,0.0,935.3704528808594,736.5966987609863,0.0801761597394943,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000428_p0006.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000428_p0006.jpg,val,000428:0,0.4857189648937975,True,False,False,True,0.9843711256980896,26.463090896606445,107.0,227.0,120.0,6,True,247.5819091796875,513.0913848876953,127032.14465414546,0.121147293714662,2.072410648208181,371.3728637695313,736.5966987609863,273552.0254620502,0.2608795408840658,False,True,True,False,False,0.3-0.5,tp,33968,0.12356448321395702,33456,0.9849269901083373,157356,0.5724097038570249,0.21997716870093076,False,4,0.9060126543045044,0.999915599822998,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000428_p0006.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000428_p0006.jpg
000429_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000429.png,429,006_МОСКОВИТЫ,006_МОСКОВИТЫ|Li|03_Московиты_Li_карты_g.tif,1024,1024,0.0,12.453283309936523,71.44698333740234,84.12065124511719,0.0,0.0,89.30872917175293,102.03749322891235,0.2542240917682647,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000429_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000429_p0001.jpg,val,000429:5,0.7296051595198391,True,True,False,True,0.8768064379692078,29.00383377075196,92.0,224.0,132.0,7,True,71.44698333740234,71.66736793518066,5120.417242700336,0.004883210413647,1.003084589264428,89.30872917175293,102.03749322891235,9112.838848145508,0.0086906803590254,True,True,True,True,False,0.5+,tp,1179,0.12718446601941746,264,0.22391857506361323,8910,0.9611650485436893,0.0797570585555066,True,16,0.7047742605209351,0.9794367551803589,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000429_p0001.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000429_p0001.jpg
000429_p0002,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000429.png,429,006_МОСКОВИТЫ,006_МОСКОВИТЫ|Li|03_Московиты_Li_карты_g.tif,1024,1024,569.7322998046875,84.84321594238281,630.4520874023438,145.8794403076172,554.5523529052734,69.58415985107422,645.6320343017578,161.13849639892578,0.1198288723826408,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000429_p0002.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000429_p0002.jpg,val,000429:6,0.0483242844066961,False,False,False,True,0.8768064379692078,29.00383377075196,92.0,224.0,132.0,7,True,60.71978759765625,61.036224365234375,3706.1065792199215,0.0035344186584662,1.0052114274456114,91.07968139648438,91.55433654785156,8338.739803244825,0.007952441981549,False,False,False,False,True,0-0.1,plausible_fp,3591,0.4197054698457223,1889,0.5260373155109997,8556,1.0,0.0892659985958324,True,9,0.8417900204658508,0.9966942071914673,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000429_p0002.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000429_p0002.jpg
000429_p0003,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000429.png,429,006_МОСКОВИТЫ,006_МОСКОВИТЫ|Li|03_Московиты_Li_карты_g.tif,1024,1024,481.6123962402344,457.54736328125,546.6243286132812,533.5252685546875,465.3594131469727,438.5528869628906,562.877311706543,552.5197448730469,0.100572757422924,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000429_p0003.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000429_p0003.jpg,val,000429:1,0.0181460030034342,False,False,False,True,0.8768064379692078,29.00383377075196,92.0,224.0,132.0,7,True,65.01193237304688,75.9779052734375,4939.47043948248,0.0047106460947823,1.1686763106419673,97.51789855957026,113.96685791015624,11113.808488835572,0.0105989537132602,False,False,False,False,True,0-0.1,plausible_fp,3705,0.3287488908606921,3186,0.8599190283400809,10580,0.9387755102040817,0.18256407460523766,True,11,0.8561350107192993,0.9984383583068848,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000429_p0003.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000429_p0003.jpg
000429_p0004,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000429.png,429,006_МОСКОВИТЫ,006_МОСКОВИТЫ|Li|03_Московиты_Li_карты_g.tif,1024,1024,0.0,7.809814453125,104.09669494628906,408.68939208984375,0.0,0.0,130.12086868286133,508.9092864990234,0.1004259809851646,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000429_p0004.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000429_p0004.jpg,val,000429:5,0.1076044494928741,False,False,False,True,0.8768064379692078,29.00383377075196,92.0,224.0,132.0,7,True,104.09669494628906,400.8795776367188,41730.23910344672,0.0397970572504489,3.8510307925103793,130.12086868286133,508.9092864990234,66219.71844002807,0.0631520447159081,True,True,False,False,True,0.1-0.3,obvious_fp,8785,0.1317506261341652,7710,0.877632327831531,49911,0.7485265225933202,0.0967852384722269,True,10,0.7967169284820557,0.9979640245437622,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000429_p0004.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000429_p0004.jpg
000429_p0005,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000429.png,429,006_МОСКОВИТЫ,006_МОСКОВИТЫ|Li|03_Московиты_Li_карты_g.tif,1024,1024,503.5909118652344,0.0,708.1553955078125,604.9510498046875,452.4497909545898,0.0,759.296516418457,756.1888122558594,0.0632056593894958,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000429_p0005.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000429_p0005.jpg,val,000429:0,0.2288372023767882,False,False,False,True,0.8768064379692078,29.00383377075196,92.0,224.0,132.0,7,True,204.56448364257807,604.9510498046875,123751.49913233146,0.1180186263392748,2.957263348126834,306.84672546386724,756.1888122558594,232034.06087312152,0.2212849243861403,True,True,False,False,True,0.1-0.3,obvious_fp,11539,0.04949046989998113,6803,0.5895658202617211,135225,0.5799764964229958,0.1236292185527279,False,7,0.7279018759727478,0.9768391251564026,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000429_p0005.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000429_p0005.jpg
000429_p0006,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000429.png,429,006_МОСКОВИТЫ,006_МОСКОВИТЫ|Li|03_Московиты_Li_карты_g.tif,1024,1024,303.89501953125,390.77447509765625,694.0672607421875,633.225830078125,206.3519592285156,330.16163635253906,791.6103210449219,693.8386688232422,0.06277896463871,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000429_p0006.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000429_p0006.jpg,val,000429:0,0.2024264068292158,False,False,False,True,0.8768064379692078,29.00383377075196,92.0,224.0,132.0,7,True,390.1722412109375,242.45135498046875,94597.78855735809,0.0902154813359814,1.6092805141978637,585.2583618164062,363.6770324707031,212845.0242540557,0.2029848330059582,False,False,False,False,True,0.1-0.3,plausible_fp,20500,0.0961069647076473,19116,0.9324878048780488,27550,0.1291583842778382,0.2314508637221653,False,3,0.8283149003982544,0.9976335763931274,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000429_p0006.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000429_p0006.jpg
000429_p0007,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000429.png,429,006_МОСКОВИТЫ,006_МОСКОВИТЫ|Li|03_Московиты_Li_карты_g.tif,1024,1024,206.2108459472656,93.4267578125,730.7132568359375,647.7542114257812,75.08524322509766,0.0,861.8388595581055,786.3360748291016,0.0590300485491752,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000429_p0007.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000429_p0007.jpg,val,000429:0,0.5525438865241992,True,True,False,True,0.8768064379692078,29.00383377075196,92.0,224.0,132.0,7,True,524.5024108886719,554.3274536132812,290746.08584194444,0.2772770746631092,1.0568634997770103,786.7536163330078,786.3360748291016,618652.7505248983,0.5899932389496787,False,True,True,True,False,0.5+,tp,40556,0.06547954450416472,38207,0.9420800867935694,316512,0.5110233156648137,0.15729682920862673,True,6,0.8499016165733337,0.9990208148956299,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000429_p0007.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000429_p0007.jpg
000429_p0008,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000429.png,429,006_МОСКОВИТЫ,006_МОСКОВИТЫ|Li|03_Московиты_Li_карты_g.tif,1024,1024,0.0,425.2174682617188,143.30125427246094,560.9568481445312,0.0,391.2826232910156,179.12656784057617,594.8916931152344,0.058448739349842,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000429_p0008.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000429_p0008.jpg,val,000429:2,0.335430502060493,True,False,False,True,0.8768064379692078,29.00383377075196,92.0,224.0,132.0,7,True,143.30125427246094,135.73937988281244,19451.62339137308,0.0185505136407595,1.0557087736526929,179.12656784057617,203.60906982421875,36471.79385882453,0.0347822130764241,True,True,True,False,False,0.3-0.5,tp,10251,0.2791666666666667,5065,0.49409813676714465,32580,0.8872549019607843,0.0701612805750444,True,16,0.7273353338241577,0.9781210422515869,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000429_p0008.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000429_p0008.jpg
