image_id,image_path,label_path,split,modality,source_class_names,n_objects,bbox_area_min,bbox_area_median,bbox_area_max,bbox_width_min,bbox_width_median,bbox_width_max,bbox_height_min,bbox_height_median,bbox_height_max,valid_fraction,tile_touches_raster_edge,has_edge_object,preview_path,decision,reason,comment
train_train_000515,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000515.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000515.txt,train,Or,gorodishcha,2,7105620.0,7441269.0,7776918.0,1748.0,1940.5,2133.0,3646.0,3855.5,4065.0,1.0,False,True,previews/train_train_000515.jpg,,,
train_train_000516,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000516.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000516.txt,train,Or,gorodishcha,1,16769025.0,16769025.0,16769025.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,1.0,False,True,previews/train_train_000516.jpg,,,
train_train_000517,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000517.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000517.txt,train,Or,gorodishcha,1,8660960.0,8660960.0,8660960.0,2128.0,2128.0,2128.0,4070.0,4070.0,4070.0,1.0,False,True,previews/train_train_000517.jpg,,,
train_train_000518,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000518.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000518.txt,train,Or,,0,,,,,,,,,,1.0,False,False,previews/train_train_000518.jpg,,,
train_train_000519,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000519.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000519.txt,train,Or,gorodishcha,1,1359634.0,1359634.0,1359634.0,2218.0,2218.0,2218.0,613.0,613.0,613.0,1.0,False,True,previews/train_train_000519.jpg,,,
train_train_000520,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000520.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000520.txt,train,Or,gorodishcha,2,908232.0,2011869.5,3115507.0,1599.0,1654.0,1709.0,568.0,1195.5,1823.0,1.0,False,True,previews/train_train_000520.jpg,,,
train_train_000521,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000521.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000521.txt,train,Or,gorodishcha,1,7608510.0,7608510.0,7608510.0,4095.0,4095.0,4095.0,1858.0,1858.0,1858.0,1.0,False,True,previews/train_train_000521.jpg,,,
train_train_000522,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000522.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000522.txt,train,Or,gorodishcha,1,3098568.0,3098568.0,3098568.0,2134.0,2134.0,2134.0,1452.0,1452.0,1452.0,1.0,False,True,previews/train_train_000522.jpg,,,
train_train_000523,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000523.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000523.txt,train,Or,,0,,,,,,,,,,1.0,False,False,previews/train_train_000523.jpg,,,
train_train_000524,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000524.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000524.txt,train,Or,,0,,,,,,,,,,1.0,False,False,previews/train_train_000524.jpg,,,
train_train_000525,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000525.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000525.txt,train,Or,,0,,,,,,,,,,1.0,False,False,previews/train_train_000525.jpg,,,
train_train_000526,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000526.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000526.txt,train,Or,,0,,,,,,,,,,1.0,False,False,previews/train_train_000526.jpg,,,
train_train_000527,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000527.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000527.txt,train,Or,,0,,,,,,,,,,1.0,False,False,previews/train_train_000527.jpg,,,
train_train_000528,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000528.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000528.txt,train,Or,,0,,,,,,,,,,1.0,True,False,previews/train_train_000528.jpg,,,
train_train_000529,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000529.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000529.txt,train,Or,,0,,,,,,,,,,1.0,True,False,previews/train_train_000529.jpg,,,
train_train_000530,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000530.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000530.txt,train,Li,,0,,,,,,,,,,0.8604412078857422,False,False,previews/train_train_000530.jpg,,,
train_train_000531,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000531.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000531.txt,train,Li,,0,,,,,,,,,,0.9999971389770508,False,False,previews/train_train_000531.jpg,,,
train_train_000532,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000532.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000532.txt,train,Li,,0,,,,,,,,,,0.9113264083862304,False,False,previews/train_train_000532.jpg,,,
train_train_000533,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000533.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000533.txt,train,Li,fortifikatsii,4,819.0,6521.5,16799.0,13.0,68.5,107.0,46.0,86.0,157.0,0.9997920989990234,False,True,previews/train_train_000533.jpg,,,
train_train_000534,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000534.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000534.txt,train,Li,fortifikatsii,3,7957.0,12656.0,33712.0,73.0,113.0,196.0,109.0,112.0,172.0,0.9999895095825196,False,True,previews/train_train_000534.jpg,,,
train_train_000535,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000535.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000535.txt,train,Li,kurgany_povrezhdennye,1,17920.0,17920.0,17920.0,128.0,128.0,128.0,140.0,140.0,140.0,0.9999990463256836,False,False,previews/train_train_000535.jpg,,,
train_train_000536,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000536.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000536.txt,train,Li,,0,,,,,,,,,,1.0,False,False,previews/train_train_000536.jpg,,,
train_train_000537,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000537.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000537.txt,train,Li,,0,,,,,,,,,,1.0,False,False,previews/train_train_000537.jpg,,,
train_train_000538,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000538.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000538.txt,train,Li,,0,,,,,,,,,,0.6262283325195312,False,False,previews/train_train_000538.jpg,,,
train_train_000539,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000539.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000539.txt,train,Li,fortifikatsii,3,2640.0,4270.0,5830.0,44.0,55.0,61.0,60.0,70.0,106.0,0.9999227523803712,False,True,previews/train_train_000539.jpg,,,
train_train_000540,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000540.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000540.txt,train,Li,fortifikatsii,6,819.0,4006.0,42828.0,13.0,56.0,166.0,46.0,71.0,258.0,0.9995193481445312,False,True,previews/train_train_000540.jpg,,,
train_train_000541,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000541.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000541.txt,train,Li,fortifikatsii,2,12656.0,24948.0,37240.0,113.0,154.5,196.0,112.0,151.0,190.0,0.9999885559082032,False,False,previews/train_train_000541.jpg,,,
train_train_000542,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000542.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000542.txt,train,Li,kurgany_povrezhdennye,1,12928.0,12928.0,12928.0,128.0,128.0,128.0,101.0,101.0,101.0,0.9999990463256836,False,True,previews/train_train_000542.jpg,,,
train_train_000543,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000543.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000543.txt,train,Li,,0,,,,,,,,,,1.0,False,False,previews/train_train_000543.jpg,,,
train_train_000544,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000544.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000544.txt,train,Li,,0,,,,,,,,,,0.909977912902832,False,False,previews/train_train_000544.jpg,,,
train_train_000545,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000545.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000545.txt,train,Li,,0,,,,,,,,,,0.3590383529663086,False,False,previews/train_train_000545.jpg,,,
train_train_000546,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000546.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000546.txt,train,Li,fortifikatsii,2,5312.0,5653.0,5994.0,64.0,72.5,81.0,74.0,78.5,83.0,0.9999380111694336,False,False,previews/train_train_000546.jpg,,,
train_train_000547,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000547.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000547.txt,train,Li,fortifikatsii; kurgany_povrezhdennye,5,2376.0,5312.0,13490.0,44.0,64.0,142.0,54.0,74.0,95.0,0.9999628067016602,False,True,previews/train_train_000547.jpg,,,
train_train_000548,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000548.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000548.txt,train,Li,fortifikatsii; kurgany_povrezhdennye,2,2376.0,6840.5,11305.0,44.0,81.5,119.0,54.0,74.5,95.0,0.9999990463256836,False,True,previews/train_train_000548.jpg,,,
train_train_000549,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000549.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000549.txt,train,Li,,0,,,,,,,,,,1.0,False,False,previews/train_train_000549.jpg,,,
train_train_000550,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000550.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000550.txt,train,Li,,0,,,,,,,,,,0.9220352172851562,False,False,previews/train_train_000550.jpg,,,
train_train_000551,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000551.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000551.txt,train,Li,fortifikatsii,2,2250.0,4122.0,5994.0,50.0,65.5,81.0,45.0,59.5,74.0,0.99981689453125,False,True,previews/train_train_000551.jpg,,,
train_train_000552,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000552.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000552.txt,train,Li,fortifikatsii; kurgany_povrezhdennye,3,2250.0,5994.0,13490.0,50.0,81.0,142.0,45.0,74.0,95.0,0.9999885559082032,False,True,previews/train_train_000552.jpg,,,
train_train_000553,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000553.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000553.txt,train,Li,kurgany_povrezhdennye,1,11305.0,11305.0,11305.0,119.0,119.0,119.0,95.0,95.0,95.0,0.9999990463256836,False,True,previews/train_train_000553.jpg,,,
train_train_000554,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000554.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000554.txt,train,Li,,0,,,,,,,,,,1.0,False,False,previews/train_train_000554.jpg,,,
train_train_000555,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000555.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000555.txt,train,Li,,0,,,,,,,,,,1.0,False,False,previews/train_train_000555.jpg,,,
train_train_000556,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000556.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000556.txt,train,Li,,0,,,,,,,,,,0.87384033203125,False,False,previews/train_train_000556.jpg,,,
train_train_000557,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000557.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000557.txt,train,Li,,0,,,,,,,,,,0.9272146224975586,False,False,previews/train_train_000557.jpg,,,
train_train_000558,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000558.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000558.txt,train,Li,fortifikatsii,1,7920.0,7920.0,7920.0,90.0,90.0,90.0,88.0,88.0,88.0,0.9998273849487304,False,False,previews/train_train_000558.jpg,,,
train_train_000559,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000559.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000559.txt,train,Li,,0,,,,,,,,,,1.0,False,False,previews/train_train_000559.jpg,,,
train_train_000560,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000560.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000560.txt,train,Li,,0,,,,,,,,,,1.0,False,False,previews/train_train_000560.jpg,,,
train_train_000561,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000561.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000561.txt,train,Li,,0,,,,,,,,,,1.0,False,False,previews/train_train_000561.jpg,,,
train_train_000562,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000562.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000562.txt,train,Li,,0,,,,,,,,,,1.0,False,False,previews/train_train_000562.jpg,,,
train_train_000563,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000563.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000563.txt,train,Li,,0,,,,,,,,,,1.0,False,False,previews/train_train_000563.jpg,,,
train_train_000564,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000564.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000564.txt,train,Li,,0,,,,,,,,,,0.9208240509033204,False,False,previews/train_train_000564.jpg,,,
train_train_000565,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000565.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000565.txt,train,Li,,0,,,,,,,,,,0.6955490112304688,False,False,previews/train_train_000565.jpg,,,
train_train_000566,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000566.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000566.txt,train,Li,,0,,,,,,,,,,0.410466194152832,True,False,previews/train_train_000566.jpg,,,
train_train_000567,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000567.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000567.txt,train,SpOr,kurgany_povrezhdennye,2,960.0,1040.0,1120.0,32.0,33.5,35.0,30.0,31.0,32.0,1.0,True,False,previews/train_train_000567.jpg,,,
train_train_000568,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000568.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000568.txt,train,SpOr,kurgany_povrezhdennye,2,960.0,1040.0,1120.0,32.0,33.5,35.0,30.0,31.0,32.0,1.0,True,False,previews/train_train_000568.jpg,,,
